5265,522,5265,527
10238,443,10238,1024
17211,697,17211,1722
1205,386,1205,121
2060,395,2060,206
10287,373,10287,1029
5453,619,5453,546
18113,934,18113,1812
4474,222,4474,448
5767,362,5767,577
13254,524,13254,1326
17604,121,17604,1761
16218,304,16218,1622
7409,825,7409,741
10141,896,10141,1015
6817,730,6817,682
13979,543,13979,1398
2152,796,2152,216
1329,426,1329,133
16801,864,16801,1681
5612,694,5612,562
11981,876,11981,1199
4320,223,4320,432
12767,445,12767,1277
15716,790,15716,1572
8513,920,8513,852
4801,248,4801,481
145,907,145,15
10945,523,10945,1095
5460,937,5460,546
6227,160,6227,623
10728,154,10728,1073
19997,736,19997,2000
5042,337,5042,505
12594,788,12594,1260
15536,968,15536,1554
16382,767,16382,1639
2401,318,2401,241
12024,251,12024,1203
13761,450,13761,1377
3583,539,3583,359
459,924,459,46
13883,473,13883,1389
5133,166,5133,514
19109,753,19109,1911
8659,847,8659,866
5305,523,5305,531
7139,607,7139,714
12628,258,12628,1263
17938,100,17938,1794
18765,857,18765,1877
11222,339,11222,1123
6111,665,6111,612
18834,739,18834,1884
18771,156,18771,1878
2427,49,2427,243
5965,866,5965,597
4284,12,4284,429
5787,389,5787,579
18537,363,18537,1854
6334,771,6334,634
14639,0,14639,1464
2675,952,2675,268
16040,721,16040,1604
6009,304,6009,601
18406,811,18406,1841
5915,245,5915,592
19522,296,19522,1953
13435,510,13435,1344
8606,896,8606,861
14048,174,14048,1405
12762,739,12762,1277
15678,392,15678,1568
17733,747,17733,1774
273,884,273,28
240,983,240,24
10767,862,10767,1077
10234,384,10234,1024
4553,76,4553,456
14057,720,14057,1406
19936,363,19936,1994
16217,658,16217,1622
151,732,151,16
7067,764,7067,707
101,973,101,11
16917,646,16917,1692
18346,750,18346,1835
13604,53,13604,1361
17317,50,17317,1732
11837,701,11837,1184
17637,533,17637,1764
154,395,154,16
8191,622,8191,820
9652,601,9652,966
18959,685,18959,1896
9562,778,9562,957
8376,331,8376,838
14744,108,14744,1475
339,544,339,34
7,786,7,1
17499,983,17499,1750
16926,919,16926,1693
485,77,485,49
12127,41,12127,1213
11381,459,11381,1139
19913,245,19913,1992
3336,442,3336,334
9295,41,9295,930
16084,670,16084,1609
12226,529,12226,1223
12851,289,12851,1286
8293,50,8293,830
3132,729,3132,314
14250,702,14250,1425
6311,378,6311,632
17542,256,17542,1755
15899,611,15899,1590
1050,850,1050,105
6154,142,6154,616
272,174,272,28
9992,878,9992,1000
9809,543,9809,981
19664,675,19664,1967
17023,697,17023,1703
5306,888,5306,531
18810,851,18810,1881
11634,531,11634,1164
12228,692,12228,1223
4867,998,4867,487
13795,709,13795,1380
10288,416,10288,1029
12779,193,12779,1278
3809,549,3809,381
7141,489,7141,715
11069,72,11069,1107
8542,513,8542,855
6125,741,6125,613
2379,712,2379,238
15479,358,15479,1548
2086,556,2086,209
10775,342,10775,1078
7577,693,7577,758
4783,409,4783,479
969,6,969,97
18010,232,18010,1801
1113,111,1113,112
5514,146,5514,552
11005,125,11005,1101
11917,935,11917,1192
14489,198,14489,1449
19343,646,19343,1935
11529,817,11529,1153
6572,768,6572,658
17425,597,17425,1743
3325,751,3325,333
12260,901,12260,1226
9024,838,9024,903
13216,763,13216,1322
14673,177,14673,1468
17402,409,17402,1741
13601,13,13601,1361
17004,562,17004,1701
2769,418,2769,277
15094,233,15094,1510
19617,268,19617,1962
17155,340,17155,1716
6044,295,6044,605
12150,604,12150,1215
5545,457,5545,555
6693,634,6693,670
19827,603,19827,1983
17352,887,17352,1736
9556,914,9556,956
15653,460,15653,1566
1108,360,1108,111
3020,526,3020,302
13956,966,13956,1396
13157,54,13157,1316
14665,60,14665,1467
17744,551,17744,1775
4191,133,4191,420
1106,230,1106,111
11798,202,11798,1180
12969,141,12969,1297
17718,171,17718,1772
8627,89,8627,863
11062,673,11062,1107
9327,841,9327,933
19486,805,19486,1949
9578,420,9578,958
1324,280,1324,133
396,490,396,40
19595,406,19595,1960
14464,634,14464,1447
8615,239,8615,862
19763,989,19763,1977
10941,146,10941,1095
11760,704,11760,1176
12345,19,12345,1235
3472,440,3472,348
4405,727,4405,441
15458,448,15458,1546
6910,824,6910,691
473,589,473,48
1669,409,1669,167
11587,219,11587,1159
10307,739,10307,1031
5131,218,5131,514
8375,441,8375,838
10566,794,10566,1057
10703,0,10703,1071
5576,13,5576,558
14297,390,14297,1430
15535,176,15535,1554
3766,292,3766,377
6630,46,6630,663
18016,443,18016,1802
15642,244,15642,1565
6212,859,6212,622
11543,355,11543,1155
16217,164,16217,1622
292,88,292,30
5679,211,5679,568
4178,997,4178,418
19476,763,19476,1948
6954,216,6954,696
738,879,738,74
10346,0,10346,1035
14671,369,14671,1468
1379,936,1379,138
14168,763,14168,1417
19571,210,19571,1958
15673,573,15673,1568
1016,374,1016,102
191,894,191,20
9137,15,9137,914
5892,172,5892,590
10136,288,10136,1014
18142,908,18142,1815
13208,392,13208,1321
14442,331,14442,1445
10828,146,10828,1083
11161,609,11161,1117
3786,137,3786,379
6446,575,6446,645
8125,552,8125,813
11379,516,11379,1138
10475,509,10475,1048
16130,192,16130,1613
19394,462,19394,1940
5491,218,5491,550
5734,40,5734,574
9179,251,9179,918
12605,685,12605,1261
10506,936,10506,1051
11300,727,11300,1130
7662,86,7662,767
13185,772,13185,1319
10935,467,10935,1094
19753,297,19753,1976
11912,9,11912,1192
3942,375,3942,395
19354,396,19354,1936
17164,145,17164,1717
17765,370,17765,1777
763,476,763,77
14067,467,14067,1407
2966,538,2966,297
11068,191,11068,1107
10330,316,10330,1033
4558,317,4558,456
17038,351,17038,1704
5031,62,5031,504
9829,164,9829,983
16671,346,16671,1668
848,2,848,85
8869,674,8869,887
2132,121,2132,214
5401,165,5401,541
18599,564,18599,1860
3252,194,3252,326
6903,649,6903,691
1012,431,1012,102
14483,954,14483,1449
14530,21,14530,1453
12781,715,12781,1279
4642,97,4642,465
15098,53,15098,1510
19762,314,19762,1977
17323,511,17323,1733
16085,319,16085,1609
1882,356,1882,189
207,641,207,21
2231,271,2231,224
10829,191,10829,1083
19008,667,19008,1901
1441,91,1441,145
18408,873,18408,1841
15674,562,15674,1568
14420,138,14420,1442
3968,710,3968,397
8777,938,8777,878
2223,204,2223,223
15026,293,15026,1503
14084,606,14084,1409
9219,726,9219,922
15953,81,15953,1596
8019,489,8019,802
8672,63,8672,868
17382,105,17382,1739
16184,791,16184,1619
17142,812,17142,1715
5131,777,5131,514
3651,173,3651,366
3054,492,3054,306
14143,727,14143,1415
1005,953,1005,101
5168,837,5168,517
14222,211,14222,1423
3344,6,3344,335
16914,828,16914,1692
11307,898,11307,1131
11740,727,11740,1174
16199,583,16199,1620
13554,958,13554,1356
8788,832,8788,879
1028,806,1028,103
13171,232,13171,1318
10550,322,10550,1055
18420,673,18420,1842
9900,164,9900,990
18977,316,18977,1898
6598,411,6598,660
13665,229,13665,1367
10694,236,10694,1070
16275,54,16275,1628
4057,673,4057,406
4517,710,4517,452
5906,597,5906,591
5734,102,5734,574
6497,360,6497,650
12689,106,12689,1269
9488,464,9488,949
17588,592,17588,1759
6927,911,6927,693
14848,583,14848,1485
4321,945,4321,433
7559,674,7559,756
12101,889,12101,1211
3012,517,3012,302
6976,456,6976,698
12923,907,12923,1293
9416,719,9416,942
40,293,40,4
12241,547,12241,1225
1490,348,1490,149
9757,730,9757,976
18215,54,18215,1822
9267,744,9267,927
5142,220,5142,515
4913,742,4913,492
17681,355,17681,1769
11513,589,11513,1152
19240,216,19240,1924
15745,102,15745,1575
1353,141,1353,136
19777,967,19777,1978
6740,2,6740,674
1615,124,1615,162
13472,945,13472,1348
14110,671,14110,1411
10547,133,10547,1055
7308,921,7308,731
7086,361,7086,709
3719,600,3719,372
5576,155,5576,558
9573,211,9573,958
9775,55,9775,978
3147,486,3147,315
14903,720,14903,1491
19730,771,19730,1973
10170,538,10170,1017
4374,86,4374,438
15005,430,15005,1501
3482,10,3482,349
14911,829,14911,1492
12604,412,12604,1261
1399,983,1399,140
12433,825,12433,1244
16388,612,16388,1639
4411,758,4411,442
9080,172,9080,908
808,875,808,81
7591,872,7591,760
7270,130,7270,727
9207,1,9207,921
2300,470,2300,230
14342,93,14342,1435
4514,749,4514,452
18968,165,18968,1897
9844,920,9844,985
14356,821,14356,1436
10115,109,10115,1012
19242,179,19242,1925
11509,143,11509,1151
8784,656,8784,879
16463,851,16463,1647
10085,81,10085,1009
14844,287,14844,1485
2801,208,2801,281
18400,886,18400,1840
15560,131,15560,1556
11897,214,11897,1190
8866,124,8866,887
15225,266,15225,1523
16533,330,16533,1654
939,780,939,94
16415,80,16415,1642
4679,226,4679,468
8245,49,8245,825
19901,549,19901,1991
5169,729,5169,517
4102,878,4102,411
17332,895,17332,1734
10141,994,10141,1015
2798,277,2798,280
12317,84,12317,1232
10263,908,10263,1027
4665,431,4665,467
4352,273,4352,436
13523,548,13523,1353
14709,944,14709,1471
13689,743,13689,1369
3917,373,3917,392
9135,786,9135,914
4499,965,4499,450
18519,82,18519,1852
12247,338,12247,1225
11915,501,11915,1192
11423,269,11423,1143
8961,355,8961,897
7570,565,7570,757
18196,826,18196,1820
6764,965,6764,677
371,473,371,38
17326,692,17326,1733
6015,447,6015,602
3028,956,3028,303
12046,622,12046,1205
13990,163,13990,1399
9915,351,9915,992
10168,499,10168,1017
17372,25,17372,1738
7319,141,7319,732
13947,515,13947,1395
134,920,134,14
14867,22,14867,1487
14790,457,14790,1479
17985,714,17985,1799
1075,514,1075,108
11143,882,11143,1115
8522,805,8522,853
12337,540,12337,1234
5481,996,5481,549
5473,781,5473,548
515,634,515,52
8479,752,8479,848
12224,308,12224,1223
17196,262,17196,1720
18239,856,18239,1824
9668,5,9668,967
19485,136,19485,1949
18473,420,18473,1848
92,234,92,10
11313,177,11313,1132
8290,436,8290,829
15380,712,15380,1538
17117,450,17117,1712
3353,580,3353,336
15779,219,15779,1578
593,274,593,60
17055,444,17055,1706
18774,761,18774,1878
11301,189,11301,1131
15658,545,15658,1566
4233,622,4233,424
754,465,754,76
771,325,771,78
10335,447,10335,1034
2233,910,2233,224
15161,607,15161,1517
13357,297,13357,1336
10744,484,10744,1075
2536,206,2536,254
1397,660,1397,140
5531,67,5531,554
17445,141,17445,1745
10764,336,10764,1077
2878,405,2878,288
17883,39,17883,1789
8760,554,8760,876
14953,476,14953,1496
8109,532,8109,811
7851,130,7851,786
13506,597,13506,1351
6863,849,6863,687
11305,183,11305,1131
10637,993,10637,1064
8941,361,8941,895
5973,60,5973,598
13876,698,13876,1388
10527,899,10527,1053
17272,192,17272,1728
13733,937,13733,1374
17561,48,17561,1757
1218,946,1218,122
6817,344,6817,682
5608,343,5608,561
15294,261,15294,1530
13322,70,13322,1333
15756,301,15756,1576
9632,912,9632,964
6477,656,6477,648
721,990,721,73
14772,942,14772,1478
8787,558,8787,879
14953,626,14953,1496
10753,877,10753,1076
7323,691,7323,733
9134,244,9134,914
18259,228,18259,1826
18490,190,18490,1849
17104,312,17104,1711
11474,465,11474,1148
270,51,270,27
9450,613,9450,945
895,249,895,90
18435,326,18435,1844
15940,853,15940,1594
4495,369,4495,450
2347,716,2347,235
402,376,402,41
17429,372,17429,1743
18045,257,18045,1805
17654,939,17654,1766
9458,984,9458,946
16336,934,16336,1634
14482,119,14482,1449
17149,274,17149,1715
11403,48,11403,1141
4400,498,4400,440
283,866,283,29
15111,436,15111,1512
17389,906,17389,1739
2515,701,2515,252
6725,832,6725,673
18667,906,18667,1867
12213,263,12213,1222
9007,385,9007,901
12714,597,12714,1272
18531,118,18531,1854
10736,513,10736,1074
19839,64,19839,1984
15878,289,15878,1588
10605,238,10605,1061
5933,480,5933,594
7030,295,7030,703
4384,59,4384,439
9979,186,9979,998
17284,382,17284,1729
1504,288,1504,151
18068,859,18068,1807
7727,967,7727,773
1356,773,1356,136
10574,384,10574,1058
6152,105,6152,616
5657,171,5657,566
6423,474,6423,643
1002,705,1002,101
2929,460,2929,293
17564,454,17564,1757
1104,939,1104,111
3265,119,3265,327
17975,924,17975,1798
11217,616,11217,1122
716,966,716,72
3471,416,3471,348
7175,445,7175,718
19105,341,19105,1911
10261,489,10261,1027
7664,648,7664,767
1385,619,1385,139
8059,19,8059,806
10365,773,10365,1037
891,385,891,90
19913,379,19913,1992
8388,138,8388,839
5026,970,5026,503
12872,10,12872,1288
5830,90,5830,583
11893,684,11893,1190
3775,741,3775,378
6500,946,6500,650
1042,417,1042,105
16261,431,16261,1627
16461,132,16461,1647
14097,984,14097,1410
5696,545,5696,570
14365,379,14365,1437
13497,976,13497,1350
2979,195,2979,298
8494,120,8494,850
11508,864,11508,1151
3229,24,3229,323
17852,559,17852,1786
19426,428,19426,1943
6655,247,6655,666
12831,224,12831,1284
15869,816,15869,1587
10178,975,10178,1018
3104,717,3104,311
16839,321,16839,1684
15006,475,15006,1501
14587,868,14587,1459
3602,563,3602,361
2282,148,2282,229
8432,7,8432,844
10422,876,10422,1043
16271,851,16271,1628
7119,163,7119,712
13944,807,13944,1395
1546,950,1546,155
5931,311,5931,594
19627,290,19627,1963
18858,620,18858,1886
3706,657,3706,371
17309,233,17309,1731
14290,339,14290,1429
9206,421,9206,921
7403,825,7403,741
17126,470,17126,1713
16712,482,16712,1672
10293,748,10293,1030
16347,2,16347,1635
16134,855,16134,1614
8292,21,8292,830
3938,255,3938,394
17356,335,17356,1736
6695,452,6695,670
11423,694,11423,1143
16323,925,16323,1633
13974,726,13974,1398
5213,638,5213,522
15642,212,15642,1565
18301,198,18301,1831
3633,991,3633,364
8118,638,8118,812
6149,254,6149,615
7368,56,7368,737
17852,0,17852,1786
14855,446,14855,1486
1965,370,1965,197
13465,998,13465,1347
15087,277,15087,1509
13072,790,13072,1308
19204,368,19204,1921
12594,92,12594,1260
18886,735,18886,1889
3831,672,3831,384
17992,128,17992,1800
10040,453,10040,1004
1313,796,1313,132
18029,868,18029,1803
8625,13,8625,863
6051,791,6051,606
16301,429,16301,1631
17158,471,17158,1716
6194,823,6194,620
15725,795,15725,1573
3530,284,3530,353
4088,85,4088,409
2663,589,2663,267
1528,96,1528,153
13120,154,13120,1312
12084,385,12084,1209
1982,874,1982,199
9102,198,9102,911
549,538,549,55
18401,99,18401,1841
13295,339,13295,1330
14663,320,14663,1467
3403,46,3403,341
16079,855,16079,1608
13473,479,13473,1348
14994,242,14994,1500
17065,201,17065,1707
15632,306,15632,1564
18581,156,18581,1859
2127,891,2127,213
6690,28,6690,669
16539,346,16539,1654
18650,508,18650,1865
13083,999,13083,1309
18244,0,18244,1825
2129,376,2129,213
4414,623,4414,442
3910,619,3910,391
7006,392,7006,701
4797,458,4797,480
9617,748,9617,962
9598,180,9598,960
19358,541,19358,1936
8913,512,8913,892
7249,590,7249,725
10866,76,10866,1087
10598,970,10598,1060
12618,795,12618,1262
4948,473,4948,495
4645,737,4645,465
14966,967,14966,1497
7757,927,7757,776
12854,387,12854,1286
13788,386,13788,1379
14613,528,14613,1462
2996,435,2996,300
4864,341,4864,487
2669,808,2669,267
6919,977,6919,692
1098,616,1098,110
8504,975,8504,851
4893,426,4893,490
450,935,450,45
4199,140,4199,420
5145,720,5145,515
14860,483,14860,1486
17899,587,17899,1790
7927,979,7927,793
439,498,439,44
6267,89,6267,627
6178,292,6178,618
19720,202,19720,1972
15550,187,15550,1555
12640,125,12640,1264
16805,448,16805,1681
16190,524,16190,1619
2092,958,2092,210
5169,40,5169,517
6241,182,6241,625
19777,244,19777,1978
7783,884,7783,779
1698,340,1698,170
1767,811,1767,177
2544,513,2544,255
473,379,473,48
6626,262,6626,663
2344,957,2344,235
5504,832,5504,551
8631,890,8631,864
3016,965,3016,302
6065,585,6065,607
19021,968,19021,1903
13136,849,13136,1314
3833,288,3833,384
2007,944,2007,201
5100,436,5100,510
16718,160,16718,1672
4955,887,4955,496
13436,609,13436,1344
5031,501,5031,504
14966,343,14966,1497
19063,409,19063,1907
13792,332,13792,1380
1539,959,1539,154
5195,137,5195,520
9870,282,9870,987
9156,233,9156,916
14315,727,14315,1432
18230,620,18230,1823
19214,827,19214,1922
693,947,693,70
10111,620,10111,1012
2786,538,2786,279
13383,43,13383,1339
7756,238,7756,776
13554,161,13554,1356
2752,964,2752,276
12658,607,12658,1266
16895,113,16895,1690
10337,790,10337,1034
3807,341,3807,381
13180,226,13180,1318
8082,654,8082,809
6272,351,6272,628
16566,499,16566,1657
9473,302,9473,948
10599,278,10599,1060
785,516,785,79
4053,879,4053,406
7763,661,7763,777
8639,179,8639,864
15284,30,15284,1529
5408,137,5408,541
13354,888,13354,1336
9145,153,9145,915
19693,846,19693,1970
7143,8,7143,715
16859,996,16859,1686
15324,338,15324,1533
11560,487,11560,1157
16300,576,16300,1630
11337,843,11337,1134
8717,597,8717,872
13190,723,13190,1319
8109,115,8109,811
18098,678,18098,1810
8301,863,8301,831
18403,549,18403,1841
18128,159,18128,1813
976,40,976,98
9791,594,9791,980
17734,942,17734,1774
4711,335,4711,472
13664,487,13664,1367
12919,743,12919,1292
14176,265,14176,1418
3793,696,3793,380
4325,273,4325,433
5012,984,5012,502
18016,802,18016,1802
5461,30,5461,547
2474,255,2474,248
14407,414,14407,1441
10428,195,10428,1043
7291,811,7291,730
3154,997,3154,316
8904,581,8904,891
11793,312,11793,1180
2313,334,2313,232
6088,435,6088,609
7695,812,7695,770
6723,409,6723,673
9574,279,9574,958
13761,343,13761,1377
3988,600,3988,399
16191,239,16191,1620
6011,146,6011,602
6361,806,6361,637
9038,710,9038,904
4662,380,4662,467
5871,746,5871,588
15251,862,15251,1526
16409,36,16409,1641
1652,85,1652,166
5995,773,5995,600
7814,878,7814,782
11699,393,11699,1170
3895,346,3895,390
17370,78,17370,1737
5277,722,5277,528
8012,881,8012,802
8362,818,8362,837
13669,169,13669,1367
8207,213,8207,821
2039,384,2039,204
6003,438,6003,601
1179,427,1179,118
12304,386,12304,1231
18661,282,18661,1867
13900,331,13900,1390
8608,747,8608,861
9466,497,9466,947
15171,862,15171,1518
2045,203,2045,205
11776,276,11776,1178
15472,320,15472,1548
13719,568,13719,1372
14674,198,14674,1468
3972,84,3972,398
8461,280,8461,847
5394,978,5394,540
14566,15,14566,1457
2434,556,2434,244
5750,24,5750,575
18400,399,18400,1840
12081,938,12081,1209
15591,821,15591,1560
14445,860,14445,1445
5128,332,5128,513
1788,161,1788,179
12231,239,12231,1224
4124,435,4124,413
16555,843,16555,1656
18203,869,18203,1821
9111,432,9111,912
15871,493,15871,1588
1835,938,1835,184
2657,473,2657,266
18408,955,18408,1841
2291,61,2291,230
4878,338,4878,488
11180,35,11180,1118
12135,116,12135,1214
9140,994,9140,914
15322,538,15322,1533
128,896,128,13
18686,679,18686,1869
7123,261,7123,713
2851,274,2851,286
3500,5,3500,350
18285,54,18285,1829
3160,322,3160,316
9346,287,9346,935
16527,165,16527,1653
13278,193,13278,1328
6199,289,6199,620
10186,114,10186,1019
18618,941,18618,1862
8001,791,8001,801
5533,985,5533,554
454,466,454,46
893,474,893,90
11033,815,11033,1104
1882,713,1882,189
17312,892,17312,1732
3022,237,3022,303
13123,571,13123,1313
4034,307,4034,404
12711,480,12711,1272
843,951,843,85
4028,206,4028,403
19718,294,19718,1972
371,648,371,38
8265,361,8265,827
5354,749,5354,536
11275,106,11275,1128
4507,877,4507,451
10500,579,10500,1050
3008,482,3008,301
18011,400,18011,1802
18371,289,18371,1838
19154,84,19154,1916
7624,211,7624,763
10760,724,10760,1076
5854,14,5854,586
2805,804,2805,281
18441,373,18441,1845
4178,643,4178,418
5476,998,5476,548
6229,716,6229,623
9425,466,9425,943
17961,129,17961,1797
8171,386,8171,818
15324,441,15324,1533
19380,158,19380,1938
12598,456,12598,1260
312,452,312,32
15530,669,15530,1553
5398,438,5398,540
8610,568,8610,861
4205,730,4205,421
860,419,860,86
7959,710,7959,796
14314,370,14314,1432
1136,45,1136,114
10496,108,10496,1050
12079,80,12079,1208
2870,590,2870,287
10537,647,10537,1054
17503,112,17503,1751
19880,285,19880,1988
9549,189,9549,955
15250,805,15250,1525
331,100,331,34
14643,401,14643,1465
3266,700,3266,327
3813,248,3813,382
12372,442,12372,1238
14421,463,14421,1443
2977,21,2977,298
7263,76,7263,727
3816,239,3816,382
15827,832,15827,1583
3606,65,3606,361
12669,772,12669,1267
4893,929,4893,490
1092,449,1092,110
12199,658,12199,1220
15285,720,15285,1529
19882,726,19882,1989
14174,242,14174,1418
8381,812,8381,839
15879,813,15879,1588
1359,294,1359,136
