282100,465,282100,28210,282100,141190,141190
127740,198,127740,12774,127740,63933,63933
300390,203,300390,30039,300390,150340,150340
249460,594,249460,24946,249460,124850,124850
342170,475,342170,34217,342170,171260,171260
116840,982,116840,11684,116840,58484,58484
245400,974,245400,24540,245400,122820,122820
136450,755,136450,13645,136450,68297,68297
320500,355,320500,32050,320500,160410,160410
35561,740,35561,3557,35561,17800,17800
333620,784,333620,33362,333620,166980,166980
331280,337,331280,33128,331280,165810,165810
230790,884,230790,23079,230790,115510,115510
274850,27,274850,27485,274850,137560,137560
17797,818,17797,1780,17797,8909,8909
167980,900,167980,16798,167980,84080,84080
294680,251,294680,29468,294680,147490,147490
215730,282,215730,21573,215730,107970,107970
369190,582,369190,36919,369190,184780,184780
2827,113,2827,283,2827,1416,1417
20171,32,20171,2018,20171,10094,10094
290760,477,290760,29076,290760,145520,145520
228250,405,228250,22825,228250,114240,114240
132650,486,132650,13265,132650,66395,66395
371780,488,371780,37178,371780,186070,186070
266110,669,266110,26611,266110,133190,133190
301300,481,301300,30130,301300,150800,150800
321700,62,321700,32170,321700,161010,161010
290600,152,290600,29060,290600,145440,145440
232850,360,232850,23285,232850,116540,116540
162220,919,162220,16222,162220,81195,81195
102670,364,102670,10267,102670,51392,51392
116690,700,116690,11669,116690,58406,58406
101400,641,101400,10140,101400,50758,50758
171920,81,171920,17192,171920,86051,86051
374350,461,374350,37435,374350,187350,187350
57168,644,57168,5717,57168,28616,28616
49408,913,49408,4941,49408,24732,24732
61214,964,61214,6122,61214,30641,30641
99610,279,99610,9961,99610,49861,49861
363930,994,363930,36393,363930,182140,182140
177480,654,177480,17748,177480,88833,88833
269430,311,269430,26943,269430,134850,134850
77495,767,77495,7750,77495,38794,38794
140000,762,140000,14000,140000,70074,70074
323980,151,323980,32398,323980,162150,162150
38225,382,38225,3823,38225,19134,19134
273160,976,273160,27316,273160,136710,136710
263290,141,263290,26329,263290,131780,131780
272270,188,272270,27227,272270,136270,136270
80819,731,80819,8082,80819,40458,40458
244430,890,244430,24443,244430,122340,122340
102760,360,102760,10276,102760,51438,51438
119260,653,119260,11926,119260,59692,59692
19969,668,19969,1997,19969,9994,9994
356020,589,356020,35602,356020,178180,178180
312640,173,312640,31264,312640,156470,156470
350560,258,350560,35056,350560,175450,175450
133770,404,133770,13377,133770,66956,66956
182680,69,182680,18268,182680,91434,91434
184360,524,184360,18436,184360,92277,92277
281830,793,281830,28183,281830,141050,141050
361890,547,361890,36189,361890,181120,181120
312800,247,312800,31280,312800,156560,156560
281040,332,281040,28104,281040,140660,140660
133850,741,133850,13385,133850,66996,66996
108900,415,108900,10890,108900,54506,54506
148260,891,148260,14826,148260,74208,74208
66691,360,66691,6670,66691,33385,33385
254970,5,254970,25497,254970,127610,127610
192460,514,192460,19246,192460,96332,96332
371360,987,371360,37136,371360,185860,185860
321230,357,321230,32123,321230,160780,160780
127540,194,127540,12754,127540,63834,63834
313950,983,313950,31395,313950,157130,157130
75542,841,75542,7555,75542,37816,37816
349750,889,349750,34975,349750,175050,175050
69777,95,69777,6978,69777,34929,34929
130750,362,130750,13075,130750,65443,65443
228530,4,228530,22853,228530,114380,114380
189030,975,189030,18903,189030,94613,94613
61457,12,61457,6146,61457,30763,30763
52168,762,52168,5217,52168,26112,26112
157680,943,157680,15768,157680,78925,78925
36774,652,36774,3678,36774,18408,18408
110060,956,110060,11006,110060,55090,55090
51198,199,51198,5120,51198,25626,25626
224200,651,224200,22420,224200,112210,112210
317350,366,317350,31735,317350,158840,158840
23354,207,23354,2336,23354,11689,11689
251460,300,251460,25146,251460,125850,125850
153120,505,153120,15312,153120,76639,76639
290550,140,290550,29055,290550,145420,145420
248710,432,248710,24871,248710,124480,124480
121380,463,121380,12138,121380,60753,60753
339260,342,339260,33926,339260,169800,169800
332660,173,332660,33266,332660,166500,166500
180380,781,180380,18038,180380,90280,90280
106620,990,106620,10662,106620,53366,53366
100300,348,100300,10030,100300,50206,50206
262580,384,262580,26258,262580,131420,131420
323730,149,323730,32373,323730,162030,162030
357960,382,357960,35796,357960,179160,179160
17737,16,17737,1774,17737,8879,8879
124480,303,124480,12448,124480,62302,62302
193670,460,193670,19367,193670,96937,96937
103800,572,103800,10380,103800,51960,51960
205830,63,205830,20583,205830,103020,103020
318050,683,318050,31805,318050,159190,159190
203390,370,203390,20339,203390,101800,101800
40596,614,40596,4060,40596,20320,20320
329170,568,329170,32917,329170,164760,164760
255210,551,255210,25521,255210,127730,127730
111720,783,111720,11172,111720,55920,55920
73706,84,73706,7371,73706,36897,36897
173480,284,173480,17348,173480,86831,86831
346590,619,346590,34659,346590,173470,173470
177050,825,177050,17705,177050,88617,88617
154040,377,154040,15404,154040,77100,77100
3187,525,3187,319,3187,1597,1597
327340,19,327340,32734,327340,163840,163840
146670,337,146670,14667,146670,73412,73412
301580,177,301580,30158,301580,150940,150940
220340,184,220340,22034,220340,110280,110280
207800,282,207800,20780,207800,104010,104010
38784,999,38784,3879,38784,19414,19414
307160,939,307160,30716,307160,153730,153730
188820,815,188820,18882,188820,94511,94511
236330,614,236330,23633,236330,118290,118290
208320,864,208320,20832,208320,104270,104270
281430,6,281430,28143,281430,140850,140850
379670,89,379670,37967,379670,190020,190020
207980,676,207980,20798,207980,104100,104100
286560,354,286560,28656,286560,143420,143420
361220,769,361220,36122,361220,180780,180780
210120,181,210120,21012,210120,105170,105170
371890,787,371890,37189,371890,186120,186120
197950,243,197950,19795,197950,99078,99078
119960,544,119960,11996,119960,60040,60040
341740,908,341740,34174,341740,171040,171040
188040,6,188040,18804,188040,94117,94117
238240,711,238240,23824,238240,119240,119240
138050,815,138050,13804,138050,69095,69095
24187,829,24187,2419,24187,12106,12106
121710,486,121710,12171,121710,60917,60917
184070,9,184070,18407,184070,92130,92130
52559,69,52559,5256,52559,26308,26308
299920,504,299920,29992,299920,150110,150110
166230,784,166230,16623,166230,83205,83205
92529,850,92529,9253,92529,46316,46316
194100,501,194100,19410,194100,97154,97154
173790,452,173790,17379,173790,86988,86988
102580,35,102580,10258,102580,51347,51347
136900,570,136900,13690,136900,68522,68522
215540,341,215540,21554,215540,107880,107880
284350,301,284350,28435,284350,142320,142320
19596,924,19596,1960,19596,9807,9807
144070,484,144070,14407,144070,72110,72110
191030,676,191030,19103,191030,95616,95616
102570,333,102570,10257,102570,51341,51341
328920,319,328920,32892,328920,164630,164630
126310,630,126310,12631,126310,63218,63218
194290,191,194290,19429,194290,97249,97249
250620,237,250620,25062,250620,125430,125430
181500,724,181500,18150,181500,90845,90845
41708,925,41708,4171,41708,20877,20877
357920,613,357920,35792,357920,179130,179130
192540,60,192540,19254,192540,96373,96373
18097,458,18097,1810,18097,9059,9059
256040,180,256040,25604,256040,128150,128150
192640,254,192640,19264,192640,96421,96421
220320,366,220320,22032,220320,110270,110270
111010,782,111010,11101,111010,55563,55563
252380,492,252380,25238,252380,126310,126310
2086,45,2086,209,2086,1045,1045
221740,970,221740,22174,221740,110980,110980
19923,686,19923,1993,19923,9971,9971
267160,626,267160,26716,267160,133710,133710
71382,38,71382,7139,71382,35732,35732
316710,473,316710,31671,316710,158520,158520
147570,984,147570,14757,147570,73860,73860
205340,960,205340,20534,205340,102780,102780
88911,173,88911,8892,88911,44506,44506
187900,697,187900,18790,187900,94048,94048
230130,925,230130,23013,230130,115180,115180
354630,64,354630,35463,354630,177490,177490
81172,142,81172,8118,81172,40634,40634
245730,860,245730,24573,245730,122980,122980
271410,326,271410,27141,271410,135840,135840
297770,955,297770,29777,297770,149030,149030
115250,865,115250,11525,115250,57687,57687
129390,621,129390,12939,129390,64761,64761
336690,761,336690,33669,336690,168510,168510
332290,321,332290,33229,332290,166320,166320
265250,897,265250,26525,265250,132760,132760
168990,732,168990,16899,168990,84582,84582
345520,953,345520,34552,345520,172930,172930
300800,320,300800,30080,300800,150550,150550
236350,169,236350,23635,236350,118290,118290
149440,284,149440,14944,149440,74797,74797
287780,396,287780,28778,287780,144030,144030
252010,901,252010,25201,252010,126130,126130
64021,659,64021,6403,64021,32048,32048
360110,900,360110,36011,360110,180230,180230
337680,7,337680,33768,337680,169010,169010
192420,33,192420,19242,192420,96310,96310
5659,73,5659,566,5659,2831,2831
200390,779,200390,20039,200390,100300,100300
178520,828,178520,17852,178520,89352,89352
198680,917,198680,19868,198680,99442,99442
212980,824,212980,21298,212980,106600,106600
62498,109,62498,6250,62498,31285,31285
344410,526,344410,34441,344410,172380,172380
4600,218,4600,460,4600,2302,2302
854,744,854,86,854,428,428
261110,532,261110,26111,261110,130680,130680
62758,57,62758,6276,62758,31415,31415
197100,335,197100,19710,197100,98651,98651
9816,173,9816,982,9816,4911,4911
330730,749,330730,33073,330730,165530,165530
21389,702,21389,2139,21389,10704,10704
244560,357,244560,24456,244560,122400,122400
204290,183,204290,20429,204290,102250,102250
232320,609,232320,23232,232320,116280,116280
282490,765,282490,28249,282490,141380,141380
226460,869,226460,22646,226460,113350,113350
846,221,846,85,846,424,424
116530,995,116530,11653,116530,58328,58328
196510,361,196510,19651,196510,98359,98359
367400,886,367400,36740,367400,183870,183870
43469,638,43469,4347,43469,21758,21758
33764,498,33764,3377,33764,16902,16902
107700,703,107700,10770,107700,53906,53906
150400,288,150400,15040,150400,75279,75279
247200,817,247200,24720,247200,123720,123720
285590,193,285590,28559,285590,142940,142940
231940,173,231940,23194,231940,116090,116090
130050,805,130050,13005,130050,65091,65091
330760,806,330760,33076,330760,165550,165550
161450,475,161450,16145,161450,80808,80808
360260,906,360260,36026,360260,180300,180300
98497,422,98497,9850,98497,49304,49304
321340,849,321340,32134,321340,160830,160830
260100,360,260100,26010,260100,130170,130170
261030,531,261030,26103,261030,130640,130640
260740,767,260740,26074,260740,130500,130500
340420,286,340420,34042,340420,170380,170380
105250,887,105250,10525,105250,52682,52682
216660,806,216660,21666,216660,108440,108440
190610,830,190610,19061,190610,95407,95407
324750,65,324750,32475,324750,162540,162540
233910,307,233910,23391,233910,117070,117070
175350,398,175350,17535,175350,87769,87769
219460,706,219460,21946,219460,109840,109840
375330,847,375330,37533,375330,187840,187840
255860,604,255860,25586,255860,128060,128060
154620,670,154620,15462,154620,77393,77393
259030,520,259030,25903,259030,129640,129640
320370,133,320370,32037,320370,160350,160350
156940,920,156940,15694,156940,78553,78553
171770,718,171770,17177,171770,85973,85973
291690,572,291690,29169,291690,145990,145990
154150,764,154150,15415,154150,77154,77154
209590,834,209590,20959,209590,104900,104900
227510,129,227510,22751,227510,113870,113870
114500,734,114500,11450,114500,57309,57309
34460,333,34460,3446,34460,17250,17250
102990,846,102990,10299,102990,51553,51553
260030,655,260030,26003,260030,130140,130140
124990,88,124990,12499,124990,62555,62555
131770,572,131770,13177,131770,65954,65954
168590,975,168590,16859,168590,84385,84385
886,184,886,89,886,444,444
287510,972,287510,28751,287510,143900,143900
39403,322,39403,3941,39403,19724,19724
107520,475,107520,10752,107520,53817,53817
40751,608,40751,4076,40751,20397,20397
231920,479,231920,23192,231920,116080,116080
26912,319,26912,2692,26912,13470,13470
337980,256,337980,33798,337980,169160,169160
348450,602,348450,34845,348450,174400,174400
71812,124,71812,7182,71812,35947,35947
47879,292,47879,4788,47879,23966,23966
299060,505,299060,29906,299060,149680,149680
181430,32,181430,18143,181430,90807,90807
7914,655,7914,792,7914,3959,3959
266150,522,266150,26615,266150,133210,133210
47449,766,47449,4745,47449,23751,23751
171280,806,171280,17128,171280,85729,85729
89780,564,89780,8978,89780,44940,44940
167100,701,167100,16710,167100,83638,83638
325420,947,325420,32542,325420,162880,162880
206020,884,206020,20602,206020,103120,103120
335290,394,335290,33529,335290,167820,167820
207800,859,207800,20780,207800,104010,104010
370430,867,370430,37043,370430,185400,185400
180840,683,180840,18084,180840,90515,90515
285410,389,285410,28541,285410,142850,142850
130970,310,130970,13097,130970,65551,65551
366030,80,366030,36603,366030,183190,183190
323880,829,323880,32388,323880,162100,162100
345950,18,345950,34595,345950,173150,173150
112530,677,112530,11253,112530,56322,56322
362110,325,362110,36211,362110,181230,181230
128010,735,128010,12801,128010,64070,64070
134700,596,134700,13470,134700,67422,67422
52233,838,52233,5224,52233,26145,26145
345680,839,345680,34568,345680,173010,173010
69047,593,69047,6905,69047,34563,34563
253250,750,253250,25325,253250,126750,126750
125770,194,125770,12577,125770,62945,62945
203160,593,203160,20316,203160,101690,101690
367990,706,367990,36799,367990,184170,184170
80534,221,80534,8054,80534,40315,40315
270910,139,270910,27091,270910,135590,135590
133920,277,133920,13392,133920,67032,67032
326650,839,326650,32665,326650,163490,163490
259230,816,259230,25923,259230,129740,129740
147250,131,147250,14725,147250,73703,73703
110220,142,110220,11022,110220,55170,55170
113210,557,113210,11321,113210,56665,56665
225,883,225,23,225,113,113
364120,669,364120,36412,364120,182240,182240
343200,915,343200,34320,343200,171780,171780
96193,474,96193,9620,96193,48151,48151
89432,139,89432,8944,89432,44766,44766
368100,214,368100,36810,368100,184230,184230
216860,239,216860,21686,216860,108540,108540
62151,663,62151,6216,62151,31111,31111
292830,180,292830,29283,292830,146560,146560
143760,818,143760,14376,143760,71957,71957
373480,842,373480,37348,373480,186920,186920
105000,781,105000,10500,105000,52556,52556
